x, y
-0.9683284457478006, 0.0018819503849443967
-0.906158357771261, 0.0020188195038494438
-0.8463343108504399, 0.0020188195038494438
-0.7818181818181819, 0.0019161676646706587
-0.7149560117302053, 0.0018819503849443967
-0.6551319648093842, 0.0023609923011120616
-0.5929618768328446, 0.003592814371257485
-0.5343108504398827, 0.007459366980325064
-0.5002932551319648, 0.00913601368691189
-0.4686217008797654, 0.010744225834046193
-0.43577712609970676, 0.01361847733105218
-0.4029325513196481, 0.01731394354148845
-0.38064516129032255, 0.021454234388366123
-0.34545454545454546, 0.02528656971770744
-0.31143695014662753, 0.02874251497005988
-0.2832844574780059, 0.031582549187339604
-0.2539589442815249, 0.03281437125748503
-0.21759531686732492, 0.03377852561469138
-0.18560387396043343, 0.033902953566290514
-0.16107712015728093, 0.03340524384836467
-0.1301520204963572, 0.032440932183589274
-0.09176223173169451, 0.031010018571964337
-0.06083713207077068, 0.03063673680563763
-0.030978518846797143, 0.030916698391441497
-0.0021861056778088583, 0.031632155197253965
0.028738993983114858, 0.03250314668150652
0.059664093644038685, 0.03365409870732759
0.09272187979689783, 0.034929478162630125
0.12151414977490371, 0.03583157585160594
0.150306562943892, 0.03632928504741411
0.18976269495452258, 0.036298178320573166
0.21748862168656058, 0.03589378982740552
0.25161289427637, 0.03436955551314006
0.2761396480795226, 0.03191211678305784
0.3081310909864141, 0.028490366388200218
0.33798984740137006, 0.024633120773334
0.37318046323714715, 0.020869195338990624
0.40517190614403864, 0.01791404689098255
0.43289783287607686, 0.01551882161458222
0.4627565892910328, 0.014398977359837445
0.5011462348647131, 0.014430083042443038
0.5896560176726311, 0.013123596338181888
0.6547053899233641, 0.012377032805528472
0.7176219324911794, 0.011319402004465589
0.7794721318130269, 0.011070546101267316